DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
25,3,9E,12478,13495,-6,-32
18,7,AA,11298,13487,-6,-2
24,1,AA,11298,11292,110,92
1,2,OO,14869,14771,-7,-12
25,7,AA,13495,11298,-7,-25
18,7,US,14100,14027,114,107
27,1,DL,14771,10397,1,-14
1,4,AA,13303,12892,-1,-10
11,7,B6,14843,10721,-2,-5
19,4,YV,10800,14107,-7,-7
25,7,OO,10800,14869,1,-2
29,6,MQ,14869,13930,39,61
1,2,DL,13487,14869,-4,-9
15,1,UA,12892,12478,-2,0
24,4,B6,10721,13204,10,30
13,5,DL,12478,13303,15,8
3,4,WN,13232,11697,23,23
3,1,DL,13487,11278,-4,-22
2,5,UA,14771,11618,79,44
27,4,US,11057,14027,15,13
18,5,MQ,12953,10693,0,14
28,7,AS,14831,13830,16,-3
12,6,US,11057,11697,-7,-5
17,6,AA,11298,15016,-3,-4
8,6,YV,13830,12173,5,16
1,1,US,14027,11057,-3,1
26,5,YV,13871,11057,-7,-15
6,6,UA,12173,14771,0,-6
11,4,AA,11298,14683,0,0
28,3,FL,15016,10397,-4,-10
5,6,EV,12266,11259,-5,-12
15,1,UA,12478,12892,0,-37
5,7,9E,13244,14122,-11,-28
7,3,US,14107,11066,17,23
28,1,YV,13930,12451,-4,-13
17,3,EV,11618,10397,-3,-12
27,4,AS,14771,14747,36,38
1,1,B6,10721,14107,6,27
12,5,9E,12339,12478,-3,-10
20,2,WN,10800,14893,0,-8
11,4,EV,13930,10693,32,16
27,7,US,12889,14107,-3,-7
29,2,AA,13198,11298,-4,-15
30,2,DL,11697,12478,0,-4
2,4,B6,15304,12953,-7,-17
5,7,WN,10140,13204,-5,-21
23,7,EV,13871,12266,-7,-5
22,3,F9,11292,14869,3,2
9,2,UA,12892,12173,2,9
2,5,UA,14057,12266,-1,1
30,4,FL,13232,10397,-5,-6
24,1,US,11057,14100,46,35
12,1,WN,13198,11292,41,79
2,1,FL,10821,12889,-3,-23
22,6,WN,11618,12191,2,-23
23,4,EV,11618,11433,0,0
7,2,YV,13931,11057,-1,-16
9,2,FL,10397,14524,74,62
30,4,DL,11433,14869,27,13
18,2,UA,11042,11618,109,95
9,5,WN,14107,13891,34,37
2,3,WN,14679,13796,-5,-12
24,2,EV,11057,13930,-4,-15
7,3,EV,11618,13487,1,19
8,2,DL,10397,14492,-4,-9
17,3,DL,14843,10397,-3,-22
27,5,AA,13930,14771,-5,4
24,5,WN,15376,14679,22,8
20,7,WN,12889,14893,2,8
8,4,YV,13930,10721,-5,-18
3,4,WN,14107,10423,8,7
30,1,VX,12478,14771,12,-13
9,1,DL,14869,14747,-6,-7
24,6,WN,10800,11292,-3,0
14,6,B6,12451,12478,-10,-15
17,6,WN,11259,15016,-1,-2
6,2,EV,11618,11278,5,-6
9,5,AA,12953,11298,-6,-8
22,1,DL,11433,11298,18,6
26,7,WN,10423,10821,-6,-21
11,4,FL,13244,10397,2,0
11,2,WN,10693,11292,1,-10
14,2,DL,10397,10529,-5,-7
20,1,DL,12478,13204,47,33
23,1,EV,14307,11618,0,4
9,5,UA,14908,13930,1,-22
21,6,B6,12264,12954,0,-8
21,7,AA,15016,13303,-10,-15
5,5,US,11292,14107,-5,-8
28,2,DL,13487,14747,0,-14
3,4,UA,12889,11618,40,29
23,2,AA,12892,13303,4,-14
16,3,F9,14908,11292,-2,3
3,2,WN,10821,13198,-3,-17
21,5,US,11057,15304,-3,3
18,2,9E,10821,12478,1,-8
13,5,WN,14747,13796,98,76
31,3,WN,14747,13232,-1,-11
29,7,WN,14679,13796,11,8
24,3,DL,11697,10397,-5,-17
28,3,WN,13871,13232,-3,-5
8,6,UA,11618,14771,-7,-22
13,1,WN,13232,10721,18,13
10,6,AA,12892,11298,31,12
31,3,MQ,10693,11278,-12,-16
18,7,MQ,10693,11278,-1,-10
15,3,9E,12478,13487,61,38
8,4,AA,10721,11298,19,2
19,1,OO,12892,14771,-1,9
28,7,AA,11298,14908,0,-10
27,2,WN,12889,13796,8,-3
8,4,MQ,13930,13851,37,41
6,2,UA,14122,13930,-7,-15
22,6,UA,14908,14771,11,-10
21,7,EV,13851,12266,-7,-10
4,4,AA,13303,13495,2,3
21,1,B6,11618,11697,-12,-16
25,3,FL,13204,14100,-4,-20
16,2,9E,13851,10397,-8,-17
7,7,WN,10423,12892,8,-6
16,1,DL,11433,14869,-3,0
21,1,VX,14771,11298,16,30
9,2,WN,10821,11042,-1,-6
23,5,WN,13232,11042,25,14
22,7,UA,11292,12264,8,0
30,1,OO,14869,10800,-11,16
2,2,UA,11618,12892,37,19
1,3,WN,14570,12892,0,-3
18,5,YV,11066,11057,0,1
15,7,WN,10821,11433,-4,-7
2,7,WN,14107,14679,10,9
5,7,US,15304,14100,-2,20
27,6,WN,14908,12889,27,28
13,6,B6,10721,14843,45,35
28,2,AA,10721,12478,40,58
3,3,AA,11298,14908,49,32
8,2,AS,14057,12889,-6,-4
1,1,US,14107,14893,-4,-12
16,7,AA,13830,11298,35,10
8,4,US,11057,13495,-3,-8
9,1,B6,12889,12954,-3,-7
10,5,WN,13342,10821,15,35
11,2,WN,12191,10821,8,13
4,5,US,14107,13891,-1,2
8,4,UA,12266,11278,-8,-20
3,1,UA,10721,11042,-6,-15
15,2,WN,13796,10800,-6,-3
10,5,AS,14831,14747,57,61
27,6,WN,11259,15016,8,-2
24,3,WN,14831,14747,5,-4
13,6,WN,13232,12191,2,-34
11,3,WN,10792,12889,-1,20
26,3,DL,12953,11433,-7,-20
26,7,AA,13303,11298,0,-17
6,2,EV,12266,11057,-5,-12
26,4,WN,14893,12892,81,72
22,3,WN,13232,10693,158,166
10,6,UA,13930,13871,-3,-7
30,1,UA,12266,12889,4,-2
3,2,B6,10721,11697,6,16
20,2,AA,13303,12892,-4,-2
7,2,AA,12478,13303,-7,-34
21,1,AA,11298,10397,27,16
3,2,MQ,14100,13930,36,10
21,1,HA,13830,12173,-8,5
8,7,WN,12889,11292,14,12
20,6,UA,12892,11618,-3,-23
21,7,UA,13930,11066,-2,-11
20,4,MQ,13930,11433,19,25
29,3,WN,11259,13198,0,-10
25,4,AS,15016,14747,-14,-24
1,6,AA,11298,13930,22,51
10,6,UA,13930,11292,39,23
31,6,WN,14869,11292,-3,-9
28,7,AA,13487,11298,-7,-26
25,4,WN,14107,12892,-3,-9
7,7,WN,13871,13232,-1,5
7,7,AS,14747,10423,-11,-4
11,2,US,11278,10721,-3,-9
29,3,UA,11292,10423,-5,-14
1,4,WN,10397,14730,-1,-26
26,7,FL,10397,12953,4,-9
5,7,UA,14893,11292,-7,-22
5,7,OO,12892,12889,9,12
6,7,9E,11433,10792,-6,-11
13,6,WN,14679,11292,-2,-3
12,5,WN,12191,11259,1,-8
21,2,AA,13891,11298,75,58
16,4,DL,10397,14100,-1,-19
26,3,UA,14908,14771,223,245
22,1,B6,12478,14771,-4,-28
20,6,B6,11697,14843,22,17
18,4,WN,13204,11292,-1,-23
5,1,EV,13930,11057,4,-3
3,6,US,11057,14771,5,18
22,7,WN,13796,12892,50,47
29,3,OO,12892,14771,2,13
26,5,B6,13204,10529,-5,-3
14,1,AA,10721,13930,-5,-11
4,2,MQ,13303,14524,-4,-7
30,2,VX,14771,12889,-6,-14
13,1,9E,10792,11433,2,-10
5,1,UA,13930,12266,0,1
8,4,MQ,13342,11298,7,40
30,4,AA,14771,11298,-3,-28
9,7,B6,11697,11278,79,68
18,6,WN,12892,11292,22,5
18,7,WN,12889,10821,46,72
15,7,MQ,12953,11066,1,-11
23,2,WN,14683,14107,22,23
10,1,WN,10423,14107,61,63
9,3,UA,14057,11618,-5,-6
29,1,B6,10721,12892,23,64
10,5,WN,10140,14107,13,8
17,4,AA,11298,10397,-2,10
22,6,WN,14570,14679,11,-2
2,4,WN,10821,11292,9,-11
26,6,DL,11433,14869,-4,-23
8,2,AA,12953,11298,-1,-8
11,5,DL,13487,10397,3,2
9,3,AA,11298,14635,-3,-15
5,3,WN,10693,10821,16,2
8,1,EV,12266,10693,6,-1
18,7,AA,14869,11298,-8,-20
16,2,WN,10693,12892,30,9
29,1,DL,12478,10397,44,24
21,2,B6,14492,10721,31,138
4,6,WN,12339,10821,-3,-6
23,2,EV,13930,10693,-2,2
6,6,9E,13487,12339,3,-1
4,2,VX,14771,10721,-1,-1
21,3,OO,10693,11193,-4,-12
23,1,9E,11433,13851,-2,4
17,3,EV,12264,12266,-3,-6
26,5,MQ,12478,11278,-3,-1
3,6,WN,14747,10821,22,39
23,3,DL,10397,13487,-2,0
30,2,DL,11057,11433,-7,-22
7,7,AA,14107,13303,-6,-28
24,3,B6,11697,12478,3,2
27,4,UA,14771,11292,20,13
30,7,WN,15016,13487,-1,-13
27,6,9E,11042,13487,-3,-33
14,7,US,11292,14107,-1,-1
24,3,US,11057,12889,24,67
30,2,B6,11278,11697,4,21
21,3,UA,13930,10792,-3,2
8,1,FL,14635,13342,-8,-12
9,4,WN,10397,11292,-5,-12
23,2,DL,10397,12451,-2,-5
23,7,WN,14107,14679,30,33
24,5,VX,14100,12892,4,-20
11,5,UA,13303,11618,-5,-13
15,1,DL,10821,11433,-5,2
14,6,DL,13198,13487,-4,-2
13,6,MQ,11618,13930,21,12
6,4,DL,14122,12953,-2,-28
4,5,EV,14683,12266,-10,-20
16,2,AS,14747,12892,-5,-4
20,6,MQ,13930,10821,-3,-14
3,1,US,14107,15016,0,6
21,2,DL,12953,14027,-4,4
30,3,FL,10821,15304,1,-19
14,2,OO,14869,11292,-3,-7
29,1,WN,13198,13495,-2,-14
20,5,US,11057,12889,-4,-10
20,2,UA,12266,13204,13,2
12,5,WN,12889,10821,-2,14
29,3,OO,11292,14908,-1,10
7,3,AS,14831,14747,0,-4
21,1,EV,11618,13244,-10,27
31,3,9E,12264,12478,-9,-29
20,4,B6,10721,10821,-5,4
1,1,FL,11278,13342,0,-7
27,4,DL,15304,10397,2,-4
15,2,DL,11433,10529,9,8
4,3,DL,11433,12889,-6,-27
11,2,US,14107,12478,2,-2
23,4,WN,14831,13891,2,-2
26,5,AA,13303,11298,-5,-12
8,1,EV,12264,12953,-1,4
2,7,MQ,13851,12892,16,20
30,2,DL,14107,14869,1,17
17,1,YV,11057,12264,88,99
30,7,WN,13198,10721,-4,-15
15,4,WN,11259,15016,55,49
1,7,UA,14771,12266,2,4
8,6,UA,12892,12266,4,-10
26,3,AA,13303,11298,1,-2
13,2,US,11057,11298,0,-4
5,5,UA,12173,14771,-2,-4
23,2,UA,13930,10721,4,20
4,4,WN,11259,14683,-1,-10
20,5,DL,14747,10397,-10,-7
14,7,UA,13495,12266,-4,-4
17,2,UA,12266,11433,-5,-20
18,7,WN,11292,10529,27,25
11,4,FL,10397,10821,15,-11
5,3,US,11057,10529,-6,-2
1,3,US,10529,11057,-13,-23
23,4,WN,15016,15304,0,-10
10,1,US,15304,11278,4,-2
30,7,DL,10397,12191,-1,20
20,6,B6,11697,11618,-2,-26
30,4,WN,14122,14107,22,48
20,7,FL,10397,11697,8,-17
4,7,WN,14771,12892,218,214
30,7,DL,13487,14893,-2,-17
28,7,WN,13891,14893,7,-1
16,2,DL,10397,14843,-1,-2
19,4,US,11057,14100,-5,3
23,4,WN,12889,10693,53,43
20,1,FL,13204,10397,6,8
1,4,DL,10397,11697,10,5
16,4,9E,14100,11193,-3,-16
17,2,US,14107,14831,-8,-8
4,4,AA,12953,13930,-7,-31
14,3,MQ,13930,13342,33,36
23,4,B6,14492,12478,137,126
25,7,AA,13303,14492,-2,-4
22,3,AA,15016,11298,0,-11
29,1,DL,13495,10397,-3,-10
29,4,EV,14122,13930,9,9
28,3,AA,13930,15016,12,-1
2,3,AA,10397,11298,-6,-16
28,5,US,11057,14635,-2,-16
31,3,AA,11298,15304,-4,-6
21,7,9E,11433,14307,-5,-15
22,7,AS,14747,10299,-5,-33
9,5,DL,13487,12953,17,88
4,6,9E,14524,11433,-5,-7
7,3,DL,14492,10397,341,349
26,4,UA,10423,12266,-8,-22
1,2,UA,11618,10721,-5,-25
30,2,DL,13342,10397,0,-6
7,7,B6,13204,12478,57,59
14,1,OO,12892,13796,0,0
14,6,WN,14122,11292,-2,-18
14,5,DL,14869,14107,-3,-4
7,3,WN,12953,13342,-2,4
27,6,WN,14893,12889,28,15
27,6,DL,12478,10423,0,-11
10,5,AS,14747,15016,-4,-11
26,1,AA,14831,13930,0,-2
22,4,AA,13930,14679,76,69
12,5,DL,14107,10397,1,5
26,5,B6,11278,11697,13,-12
6,2,FL,11278,10397,-10,-15
6,4,VX,12892,14831,0,-7
28,7,US,10721,11057,92,100
27,4,DL,11433,14057,94,85
20,2,OO,11042,12266,-6,-13
12,1,OO,14908,14869,-8,-20
4,5,DL,10397,10140,-2,-12
16,7,UA,12173,11292,-14,-41
26,6,WN,10800,14893,0,-10
20,7,UA,12266,13930,0,-14
12,1,WN,11057,13232,-4,-10
22,3,WN,14570,12892,-4,-10
25,3,US,14100,11298,-4,-16
26,4,DL,13244,10397,-5,-19
9,2,AS,14057,12892,4,11
12,5,B6,10721,14492,-6,-4
6,1,9E,12264,12478,-5,-9
16,2,OO,13244,13930,-1,2
2,5,B6,11278,15304,-2,-7
11,2,OO,12266,10423,175,171
5,6,WN,13204,14492,8,8
16,4,US,12953,14100,-7,-10
6,7,WN,14057,14107,-3,-7
16,2,DL,13204,12478,-7,-25
17,3,WN,11292,12892,-2,3
19,4,WN,14893,14107,7,6
19,7,WN,14679,13198,0,-1
18,4,OO,13930,11042,6,-6
20,4,US,11278,10721,-2,-17
18,7,DL,13495,12953,7,-17
2,7,DL,12264,10397,14,9
22,1,AA,11298,11292,1,25
4,7,DL,11298,10397,-5,-10
27,6,9E,13851,10397,-3,-9
31,5,DL,10397,14107,6,19
28,1,WN,11259,13198,11,13
24,1,DL,11433,12953,0,1
4,7,EV,10397,11618,-8,-18
29,6,UA,13930,13204,49,37
15,4,WN,13232,13796,14,17
2,7,DL,10721,11193,7,10
28,1,FL,13244,10397,-1,-8
24,3,OO,14908,14869,-6,-17
17,1,DL,14869,10397,-1,-1
11,2,WN,11697,12889,-3,-6
26,5,OO,14831,14869,-2,-3
26,5,WN,15304,10693,-4,-8
5,3,FL,15304,11066,24,25
6,5,WN,10821,14730,1,1
8,4,WN,14771,12889,12,4
31,5,B6,11697,11618,35,28
6,1,US,11057,10693,-2,-5
8,3,WN,12451,11292,11,6
27,4,AA,11298,10693,73,62
11,6,WN,12191,13495,-4,-10
1,3,OO,15376,12892,77,73
30,3,F9,14869,11292,-4,-3
18,4,AA,15016,12953,-1,64
12,1,US,14908,14107,-3,8
12,4,UA,13930,12889,-2,-15
26,4,WN,13342,10721,-5,-15
22,1,WN,13796,10800,32,24
6,2,WN,10693,15304,-5,-17
22,3,AA,11298,15016,-2,-8
10,3,US,14107,11292,0,31
21,3,B6,12954,14771,-2,-13
16,2,WN,13495,15304,-5,-1
16,5,AA,11298,14107,1,1
25,2,UA,10721,11618,25,14
21,7,UA,13930,14057,2,-9
26,6,WN,11433,13232,0,0
24,3,AA,13930,12953,-1,-15
26,6,EV,12264,11433,-9,-10
21,1,MQ,13851,11298,-11,-13
12,6,DL,15304,13487,-6,-20
6,7,WN,10721,13342,-4,-15
28,7,WN,13851,12191,0,-4
3,4,MQ,13930,11066,85,88
10,6,DL,10299,13487,19,4
11,4,US,14057,14107,-1,8
25,2,WN,13232,11618,9,-1
12,5,DL,10529,11433,-6,-22
17,3,AA,11298,11042,34,23
1,1,WN,13198,11292,-2,-10
10,4,B6,10721,11278,-8,0
15,1,VX,12889,14771,-4,-2
23,5,US,14057,14107,-8,-4
14,3,US,10721,12953,-7,5
24,1,WN,14831,14107,0,-10
9,2,9E,14100,11193,11,4
30,4,UA,12889,11618,39,50
12,7,WN,11292,13232,-6,-3
26,1,UA,13851,12266,-11,14
13,4,OO,14831,14869,9,8
26,4,DL,10397,12451,-3,-10
29,4,FL,12339,15304,-2,-8
23,7,AA,13930,11298,-2,-18
3,3,WN,14908,14107,-2,-4
14,1,OO,12892,14679,66,64
3,4,HA,13830,13796,-11,1
13,1,EV,13930,10693,14,1
22,2,US,14107,14893,-6,-15
15,2,WN,12191,14107,27,28
12,6,US,14683,14107,19,10
29,6,WN,15376,12892,-3,-12
1,1,WN,13796,12889,2,-9
7,6,UA,14747,11292,0,-2
23,2,B6,12478,10721,111,133
12,1,WN,15016,13871,5,-1
17,1,WN,14307,10821,8,2
9,3,DL,13487,13342,-2,-10
8,1,OO,13487,13851,0,-3
22,3,WN,10821,14307,3,0
17,1,US,14100,13930,-4,-5
28,7,AA,12892,11298,0,-3
29,1,MQ,12191,11298,29,33
16,4,US,13204,14100,-4,-11
30,3,US,11697,11278,-8,22
14,1,OO,12266,13487,-3,-23
1,6,UA,10721,12264,-7,-22
10,6,WN,13796,12892,3,-4
16,2,EV,13930,10693,-7,-15
10,3,AA,12889,11298,30,23
25,4,B6,10721,10423,-1,22
10,3,AS,13930,14747,0,0
12,3,AA,13487,13930,-5,-18
22,2,AA,10397,13303,-5,4
14,1,EV,11292,14107,12,7
3,5,UA,13495,12266,4,-6
12,3,YV,14683,14107,-2,-13
28,7,WN,14831,14107,3,4
26,5,9E,14122,11193,15,-7
13,6,EV,14492,15304,-6,-13
12,5,WN,11433,14107,198,187
15,7,DL,14869,13244,-6,-2
16,4,OO,14570,12892,-10,4
9,5,OO,14107,10140,-2,-3
30,7,DL,10821,10397,33,39
20,7,VX,12892,10721,-9,-27
4,5,UA,13930,14057,8,6
27,4,FL,10397,12953,117,120
20,6,OO,12266,14107,19,7
30,1,DL,12953,13487,-5,2
9,2,AA,15304,13303,-5,-8
5,4,MQ,11193,11298,-6,-27
25,5,WN,11292,10423,25,10
16,2,B6,11618,11697,18,43
11,3,WN,14107,11292,12,18
18,2,MQ,13930,11066,151,139
5,1,UA,12266,11618,7,-13
24,3,WN,12889,15016,2,-14
25,6,AS,14107,14747,-9,-15
1,2,DL,10397,13851,-3,-28
24,4,B6,14635,12478,-13,-38
3,3,WN,14679,14107,-5,-8
12,3,EV,11618,13931,56,52
24,5,B6,12478,10792,1,-4
7,7,WN,15376,12892,24,14
29,3,DL,10397,13198,35,16
21,5,UA,12173,14771,10,-8
25,3,B6,15304,12478,-6,-12
18,6,B6,14492,10721,-12,-12
26,1,UA,12889,12264,0,4
21,3,DL,10397,14122,5,-11
4,4,AS,14908,14747,-9,-10
21,2,B6,11697,14771,2,-3
27,5,UA,14771,14100,22,6
11,7,EV,10693,12953,-6,-21
10,5,OO,13930,14869,0,-29
10,4,US,12953,11278,0,0
8,4,DL,11433,10821,-4,-13
14,3,MQ,13198,13930,1,-12
26,1,OO,12892,11298,-6,-12
27,6,AA,12892,12173,-4,-2
13,6,DL,15304,11433,-1,-2
4,3,US,11057,11697,-5,-16
10,2,UA,14908,12266,6,-2
27,6,US,11057,11618,-7,-6
7,5,US,10721,14100,-9,8
15,7,UA,11618,12892,-5,-48
16,3,AA,13204,13930,-3,-2
13,2,UA,13930,11298,15,29
6,1,US,11278,10721,-4,-9
8,4,AA,12892,12889,-3,14
26,6,US,12478,14107,-7,-4
28,7,UA,13930,13487,0,-19
4,2,UA,11292,13495,9,2
8,3,OO,14771,12892,29,17
1,2,US,11057,11618,14,7
27,6,UA,12892,14771,2,9
26,3,WN,10821,14683,2,-8
29,1,WN,13495,12889,-4,-31
12,6,US,10821,11057,14,9
16,1,EV,13930,11193,-6,-15
27,6,DL,13487,11697,-4,-7
27,2,US,14107,10397,-7,-15
4,5,DL,13487,15304,-4,1
18,4,UA,11618,10721,-1,-25
24,4,WN,14679,14771,217,206
15,2,WN,10693,11042,0,-11
6,1,OO,14747,14057,-8,-3
9,7,WN,13204,14307,26,9
5,5,UA,11298,11292,4,-13
10,4,US,14100,14771,23,35
7,6,US,14122,11057,-6,-19
22,6,AA,13303,11433,-8,-21
11,4,UA,13930,14100,-1,-8
4,3,OO,14771,14893,-6,-16
12,5,FL,11057,10821,21,11
4,6,DL,10397,13204,3,-14
29,1,US,12954,14107,-9,-9
18,4,WN,11292,12889,27,21
5,1,9E,13198,13244,-7,-12
22,7,YV,14107,14683,-2,10
21,3,AA,10140,11298,-11,-12
16,1,WN,13891,14831,-1,-4
24,3,MQ,14492,12953,37,18
28,6,WN,10140,14107,-3,-10
11,2,UA,12264,14747,49,36
14,3,UA,10721,11618,4,-19
11,4,AA,14057,13930,-1,-26
20,7,WN,13342,12953,15,5
28,5,EV,11298,13244,7,6
5,4,US,11057,14524,2,-8
20,4,AA,11298,11066,-2,-11
20,5,WN,11292,12892,0,-3
15,6,B6,14843,13204,-6,-1
3,4,UA,12266,15304,38,40
10,5,AA,13303,12892,-5,-8
25,6,DL,11298,10397,21,13
20,6,US,11298,14100,-1,2
21,2,UA,12264,10140,102,134
10,2,WN,10140,14107,6,10
4,4,OO,14869,11292,-10,-15
28,7,EV,13487,13871,-4,-5
1,1,UA,14771,12266,5,21
21,7,US,11292,14107,-1,-13
29,6,AA,13303,13204,34,20
14,6,US,11057,12953,-7,-11
15,1,AA,12892,11298,-6,-4
10,3,DL,12953,11433,86,136
28,6,EV,14492,12266,-3,-33
18,4,WN,13204,14843,42,44
24,4,WN,14869,14107,-1,-7
10,3,UA,13930,15304,-3,-16
29,7,DL,14843,12478,12,6
16,4,DL,10397,12266,-3,-4
6,2,WN,14679,14683,15,6
14,6,AA,11298,14831,-1,1
31,6,DL,12953,11292,-6,-16
7,5,OO,14771,15376,0,5
27,7,OO,11298,14869,-8,6
21,7,AA,11298,10721,132,110
18,3,MQ,12266,13930,34,129
2,5,FL,10821,11697,15,4
20,4,DL,10397,12339,-1,-11
7,3,DL,14057,11433,-5,-21
28,2,WN,10821,14307,-1,-11
18,4,US,11278,10529,-4,-1
4,6,DL,10397,10423,-2,4
21,1,WN,14107,15304,12,6
20,6,VX,14771,12264,50,34
10,2,WN,11292,13871,47,41
6,1,WN,14107,14747,26,14
20,7,YV,13871,11057,-2,-2
29,1,AA,15376,11298,-9,-4
16,2,AA,11298,14683,-4,-5
23,5,AS,12266,14747,-2,-8
19,3,F9,13851,11292,0,5
17,3,OO,14869,13891,-4,-15
20,6,AA,11292,11298,-3,-9
30,5,OO,11292,15376,52,42
5,7,DL,14122,10397,-3,-11
8,6,DL,11298,13487,7,-4
1,6,OO,12892,14747,-11,-13
17,2,AS,14893,14747,2,19
1,1,AA,11278,12892,22,-10
6,1,AA,12892,13830,-9,22
8,7,AS,14057,14908,-3,-11
5,3,MQ,11618,13930,-6,-11
6,7,WN,12889,14908,-2,0
19,7,WN,15016,12191,11,1
29,4,MQ,13303,10397,-5,-21
31,5,WN,12889,14107,36,31
14,7,OO,14492,12264,13,13
12,5,WN,14100,15304,174,187
13,2,WN,12892,14831,12,12
26,4,WN,15016,14730,-1,-1
5,5,WN,14057,14831,-4,-8
11,4,AA,11298,11066,10,-3
15,6,DL,11433,12892,7,13
11,7,DL,13204,12478,-3,-11
17,3,WN,11292,12451,24,20
23,4,UA,14771,12892,-2,-2
7,2,UA,12892,13930,7,-6
21,3,9E,11278,13244,-5,-12
3,4,OO,14747,14057,-6,3
4,7,WN,12191,13851,0,-3
20,6,EV,12339,12266,-1,-24
18,6,UA,14771,14679,2,2
5,1,9E,12478,13342,2,-11
11,6,UA,12264,14492,-2,-15
15,7,US,14107,10721,-3,-17
14,5,WN,13232,11618,10,1
25,4,EV,13930,13198,-6,-13
16,1,US,14893,14107,4,-2
30,1,WN,14747,14869,3,-5
2,2,WN,10821,12339,1,-6
23,3,OO,14831,12892,-4,13
31,4,DL,14679,11433,-5,-1
18,7,DL,13487,14747,23,12
8,7,MQ,11042,12953,4,-6
30,4,UA,13930,12889,0,-19
26,3,WN,13891,14893,-4,-2
18,2,AA,13930,11298,9,-2
23,4,OO,14679,14771,-8,-4
5,5,B6,11298,10721,-2,-8
21,7,WN,14831,12889,1,-8
9,3,DL,10397,13232,-3,-6
29,4,EV,12266,14683,1,-9
23,3,AA,13851,11298,-9,-20
20,6,9E,13487,11193,84,67
20,2,WN,14107,14831,16,3
15,6,EV,13198,11618,65,59
14,7,WN,13232,13487,0,-3
23,2,WN,11259,12191,0,0
19,5,B6,14679,10721,-5,-17
10,3,WN,14307,10821,0,-7
17,3,MQ,12953,11066,-5,-7
9,4,US,14307,11057,-7,-30
12,5,WN,10693,13204,-2,-10
2,4,DL,10721,11433,-1,-24
22,3,WN,13891,13232,4,-10
3,4,AS,14747,13891,-3,-18
22,6,OO,14679,12892,-6,-14
20,7,EV,12266,11193,-9,-23
27,6,WN,14747,14831,2,-6
13,7,AA,13342,11298,-7,-12
2,2,DL,10397,13303,59,50
1,3,B6,14869,12954,-2,-16
10,3,EV,11292,14730,-2,-10
25,7,UA,13930,15304,0,-8
27,4,UA,14843,11618,15,5
28,3,WN,13796,10800,0,-4
6,6,WN,10140,12892,2,-4
23,2,UA,11292,12889,-1,-13
2,1,WN,10800,13796,23,14
8,1,WN,11292,12191,13,5
13,2,EV,13930,11193,-5,-15
3,6,WN,13232,15016,5,10
29,1,DL,10397,13487,19,2
4,5,DL,10721,12478,-5,-10
3,1,WN,12339,10821,20,12
26,4,B6,12478,10721,-7,-19
1,7,AA,11278,11298,-5,-3
13,7,AA,11697,11298,-7,-10
2,2,DL,10397,10821,0,-14
21,1,B6,14843,13204,44,39
23,4,FL,15304,14122,0,-13
3,5,VX,14771,12892,96,86
20,1,EV,13342,11618,9,11
13,5,UA,12889,11292,-4,12
28,1,DL,13204,11433,-8,-24
19,3,YV,14524,11057,-15,-12
29,1,WN,12339,14107,-4,-10
5,4,OO,14869,12266,-6,6
12,4,WN,14107,11292,5,4
15,4,AA,12266,11298,27,15
18,2,EV,13495,13930,10,11
11,3,OO,14869,10800,-9,-11
9,7,F9,11292,12892,-2,-18
28,3,AA,10140,11298,-4,-9
28,2,DL,10397,14122,-3,-18
14,7,DL,14843,10397,-3,1
24,4,US,10529,11057,-4,-15
17,2,WN,13796,12892,1,-6
27,6,EV,13487,13342,0,-3
27,4,DL,10397,10821,0,3
26,5,WN,13232,10693,11,7
8,1,DL,10397,14524,8,7
28,1,US,13487,11057,16,11
20,7,B6,10721,11298,-3,29
7,7,US,14100,14747,-5,-19
27,2,AA,11618,11298,0,-26
8,6,WN,14893,12892,0,1
20,6,US,15016,14107,-4,-11
22,4,WN,15304,10693,34,35
8,4,OO,10140,14771,14,19
6,5,US,10423,11057,-6,-12
11,6,WN,13891,14893,-3,-6
8,1,US,14107,14869,12,23
7,2,DL,11433,10693,-5,-15
7,5,WN,11618,15016,57,58
21,6,EV,10693,13930,-7,5
3,2,WN,13198,13232,2,-1
15,2,DL,10397,14679,-1,-6
1,6,AA,13303,15304,-8,-14
1,1,UA,14771,12892,1,-5
30,1,AS,12892,14057,-4,21
24,1,US,14107,14570,3,5
17,5,UA,12892,12264,11,22
14,6,AA,11278,15016,-6,-24
9,3,DL,13198,13487,-10,-14
23,5,UA,15016,14771,78,61
21,7,OO,10800,14771,12,32
5,7,WN,14869,11292,2,2
21,6,EV,10140,12266,-2,9
3,3,OO,12266,11298,6,4
25,3,US,11697,11057,-4,-8
6,7,EV,14492,13930,-9,-23
11,3,MQ,10693,13930,33,43
12,1,MQ,13930,11618,8,-9
17,6,DL,11057,10397,16,43
31,3,WN,14107,10140,-2,-6
16,1,9E,11298,11193,-5,23
14,3,B6,12953,13204,-6,12
4,5,UA,12266,13891,-3,-14
29,1,AA,11057,11298,32,-5
24,3,UA,14679,12264,8,-6
21,3,MQ,12953,11042,-8,-26
11,6,WN,12892,14771,17,10
25,5,MQ,13851,12892,0,5
14,2,DL,12953,13244,5,-16
2,2,WN,14107,14869,-4,-2
18,5,UA,15304,11042,-7,-10
15,7,US,14107,14057,-3,-12
