Date,Airline,Aircraft_Type,Origin_Airport,Destination_Airport,Origin_Region,Destination_Region,Season,Delay_Minutes,Fuel_Consumption,Passenger_Count,Ticket_Revenue,Operating_Cost,Profit,Flight_Distance,Weather_Score,Aircraft_Age,Maintenance_Hours,Load_Factor,On_Time_Performance
2023-06-15,JetBlue Airways,Boeing 777,DEN,MIA,West,Southeast,Spring,0.7561975435525218,7319.930212002258,215,143608.25907973608,149554.82865974496,-2952.5885288254326,1263.5014686071347,8.373488212885674,3.4868308372747956,141.91046777192417,0.5067246620375954,1
2023-06-15,American Airlines,Boeing 737,SEA,LAS,West,West,Spring,6.73762030171359,2787.1857535911167,132,119131.90557739293,108824.12704258147,21422.71786348824,1288.906632617115,9.041321144801321,14.902666359381852,190.7726230760488,0.9785413550532347,1
2023-06-15,Delta Airlines,Boeing 787,LAX,MIA,West,Southeast,Spring,1.008539113719841,1093.3423371764538,247,188177.6205239755,80027.19859473815,137511.4803010397,608.8170255069242,6.843541079697938,4.112662453738228,64.52076643638785,0.8669508301486635,1
2023-06-15,American Airlines,Boeing 787,LAX,MIA,West,Southeast,Spring,7.11554259441025,955.1452316965836,202,187961.39797802048,89474.96377635443,99972.70642789081,1281.5594244596164,5.710659421008415,7.349353547958773,72.93718134905447,0.7115950926784042,1
2023-06-15,United Airlines,Airbus A320,MIA,DEN,Southeast,West,Winter,2.862197368484764,2082.340145105536,92,453355.83740286453,119947.44242383016,349533.8792398158,2951.437895183679,1.682511789129732,6.613800601853727,107.22091177784775,0.5684193071395137,1
2023-06-15,JetBlue Airways,Boeing 737,LAX,ORD,West,Midwest,Fall,7.334398388402012,3194.0493733100802,119,310667.0466756479,140610.05602719955,174502.8394990793,2843.448028135045,4.3974568538949015,16.361840436510363,151.94076227795193,0.884947407234242,1
2023-06-15,American Airlines,Airbus A330,DFW,DEN,Southwest,West,Summer,11.074836279304094,5550.3728447254525,257,99414.38581156237,139501.64463522023,-52332.07249338896,533.305758375485,8.803892959818736,22.702572539827678,240.79101074042356,0.7201281072206374,0
2023-06-15,JetBlue Airways,Airbus A330,DEN,LAX,West,West,Summer,18.223999157073877,6624.51604937453,294,238686.9986645844,170376.06510412297,87621.83755346794,1175.8662127526738,7.7336798390772525,20.036767814379623,214.536843572434,0.8212874062615717,0
2023-06-15,United Airlines,Airbus A320,MIA,DEN,Southeast,West,Summer,2.3070881866579662,2645.9003497701265,107,1680045.0216864587,181573.92326414178,1497540.9699412722,4630.1645304837575,9.269706476159664,20.992113148250034,161.4055615774391,0.6630761711139994,1
2023-06-15,United Airlines,Boeing 777,DEN,ORD,West,Midwest,Summer,1.2724573521137288,7521.6397158918635,369,170277.18408497496,159522.98565639317,24710.024774872858,468.3563800643102,8.933015359143896,21.555689760624286,260.958881242566,0.8685850825007017,1
2023-06-15,American Airlines,Boeing 777,LAS,ORD,West,Midwest,Spring,16.113142238882077,8148.9691850340505,347,107012.87547199446,130977.58287116169,-27045.07694599164,431.80938523879377,7.189581369839029,9.147573746898388,167.68595968871162,0.8178338182884565,0
2023-06-15,Delta Airlines,Boeing 777,DFW,LAX,Southwest,West,Spring,5.09125639763336,5847.837155482951,314,226980.8533793415,142635.7940589631,107327.03723675689,515.2285089282832,6.890046089409444,16.03849025347983,243.45425439736346,0.7407460406825931,1
2023-06-15,United Airlines,Airbus A320,JFK,MIA,Northeast,Southeast,Summer,3.101469306493104,2590.7939221234933,140,203824.1698450099,84658.36999129226,151175.52618214532,1238.4367716516806,6.796055845507,4.83078946028155,99.74656790069325,0.8692767904394222,1
2023-06-15,American Airlines,Boeing 777,ATL,MIA,Southeast,Southeast,Spring,0.8828965443265716,5947.160379486004,334,97623.38337038048,121470.17023097159,1143.9998572518252,442.9143146184968,7.219457514130218,5.4537334877368835,167.0670968531921,0.7864438707922152,1
2023-06-15,Southwest Airlines,Boeing 777,SFO,LAS,West,West,Winter,23.6514912496029,6304.602551298354,409,631981.9088265687,251713.34603611004,364345.21900496737,2806.9317405506376,4.398723336567112,14.83243210928477,258.7942363015322,0.96396523534927,0
2023-06-15,Southwest Airlines,Boeing 737,SEA,DFW,West,Southwest,Spring,27.603047598921943,3981.259907585027,92,14475.442609555397,95296.80790856115,-96261.27283807939,389.06838088513894,6.981928847598329,17.072563649023902,181.55016842012,0.6854592884697749,0
2023-06-15,American Airlines,Boeing 787,ATL,DEN,Southeast,West,Fall,5.201644896392123,1283.5238772060766,101,831848.029860851,125437.30396237467,727560.9318212592,4496.1679004836715,6.118433907444216,9.560340559320448,96.48955031513113,0.35536386372648293,1
2023-06-15,American Airlines,Boeing 777,MIA,DEN,Southeast,West,Summer,33.44676488740939,6337.908686672073,361,1429194.0526952592,269513.57169277733,1184055.9254035105,2865.017866254922,8.835806817977547,17.166730717390028,264.2948086703153,0.850541982688937,0
2023-06-15,Southwest Airlines,Boeing 787,MIA,SFO,Southeast,West,Summer,90.01737856937669,1497.3493967036584,230,1175857.2722632657,144010.40768375446,1017035.4499765711,4518.863304255687,7.02157860913724,14.847195206310499,95.41466913055285,0.8085977080591562,0
2023-06-15,Delta Airlines,Airbus A320,ORD,LAS,Midwest,West,Spring,3.5251515333008916,2275.0038865914407,64,509451.4835575791,142591.92150029575,393338.2881262167,2952.646670836565,6.287205752931442,21.98888014845941,165.68239345787202,0.3960568204071567,1
2023-06-15,United Airlines,Boeing 787,ATL,SFO,Southeast,West,Summer,0.23315210703606234,1356.9027481991884,242,1579474.1275618374,110724.67380495244,1472645.964884245,2910.1082807504904,8.192304737203717,3.0248296955936205,69.67119172378038,0.8504870011914628,1
2023-06-15,Delta Airlines,Boeing 737,ORD,DFW,Midwest,Southwest,Winter,19.37849287494971,2509.1110963556716,79,1142165.8962666062,166168.87808844008,997712.3937605006,4416.800494216482,3.042515255272552,17.45009074331262,189.53727304107184,0.5861794971822731,0
2023-06-15,American Airlines,Airbus A330,ATL,DFW,Southeast,Southwest,Fall,7.729597502788119,5677.792000191914,263,191498.78879160757,148326.49855366454,43295.23561322848,1165.565264632953,5.5089915113117,9.207126831877622,180.35666258143615,0.7367590727413119,1
2023-06-15,Southwest Airlines,Boeing 777,ATL,ORD,Southeast,Midwest,Summer,6.807750519365885,7364.639673252467,281,1591387.2029641455,311767.3535756075,1281559.0623306953,4438.404574981777,7.12902103509154,8.77094870364176,163.54544152017453,0.6625583757749783,1
2023-06-15,Southwest Airlines,Boeing 787,LAX,DEN,West,West,Spring,231.91637116686383,1284.329216333696,213,93499.96255249575,97127.59963024629,-11604.594328999501,1197.019621814856,8.024584683047614,20.560025770646543,108.84100073145441,0.7497663243991195,0
2023-06-15,Southwest Airlines,Boeing 737,DFW,JFK,Southwest,Northeast,Fall,54.384820177620306,4127.513652584511,60,7721.7788951572,88021.02665073471,-81284.3737641969,436.7454936870905,6.411280535754192,22.61386217409475,170.11259524166232,0.3664872992414245,0
2023-06-15,United Airlines,Airbus A330,ORD,ATL,Midwest,Southeast,Spring,2.3176999434792536,5633.040849095426,280,1458673.9702158743,218723.05380679292,1267478.5140928642,2859.7748168092608,6.761048976098126,13.03728096917338,188.1118927325464,0.7847222737629307,1
2023-06-15,JetBlue Airways,Boeing 787,DEN,SFO,West,West,Fall,1.85773690161175,1236.128903293092,225,40741.16429614755,79311.21125258954,-33393.18093976879,422.227081406524,6.486154213826308,4.465685922084152,66.42398040088871,0.7919278437769578,1
2023-06-15,Southwest Airlines,Boeing 737,JFK,MIA,Northeast,Southeast,Spring,87.19008576465566,3017.5259188752125,105,211985.80500043655,157824.399956397,63967.300814759976,2924.6019816302423,6.380836296810564,18.933297309895075,216.0512482962024,0.7782430907771136,0
2023-06-15,United Airlines,Airbus A320,ORD,ATL,Midwest,Southeast,Spring,20.47305986052806,2651.219305458443,131,1834472.9209318962,165286.02821782613,1686755.909401738,5049.031670601675,9.111944346436301,10.362460316739025,107.64459170536847,0.8143630781259223,0
2023-06-15,Delta Airlines,Airbus A320,JFK,MIA,Northeast,Southeast,Summer,9.677456556904614,2210.839621702312,153,1380321.7723461431,135359.88164705632,1275204.3903405853,2579.0096026325427,8.859007691820674,23.178873993127922,193.4496188567641,0.950410033839257,1
2023-06-15,Delta Airlines,Boeing 777,DEN,MIA,West,Southeast,Winter,1.765873319715051,7108.65981114526,263,147300.87214851376,171250.21770257945,-683.4469154638118,465.8282783622284,4.961013270022768,24.444212770235545,324.658880414716,0.6209646371154951,1
2023-06-15,American Airlines,Boeing 737,ORD,SFO,Midwest,West,Summer,5.4160835831523855,4046.339968389492,104,1053433.0034145901,217208.96290266392,847632.5092154737,4453.615199577275,8.056195093538873,21.53982071786831,184.40996812919215,0.7751328256808726,1
2023-06-15,American Airlines,Airbus A330,JFK,ORD,Northeast,Midwest,Summer,27.193403163752574,6144.972018361923,194,2114144.5620115455,316991.81341684016,1791098.6217958943,4671.882850951891,8.295449307096632,18.267715536025026,209.37587707858728,0.5433174001542472,0
2023-06-15,Southwest Airlines,Airbus A320,MIA,SFO,Southeast,West,Spring,7.302508992643218,2933.0671143232053,153,668607.6452343983,193115.30068159412,465064.3174528024,4464.3250160783455,6.618458727926167,20.925515798519474,188.09145123621676,0.948244482244232,1
2023-06-15,United Airlines,Airbus A330,JFK,DFW,Northeast,Southwest,Winter,55.17779339684555,5906.713176489816,308,3436664.6129778572,309720.21767979366,3141163.046192091,4538.993541198151,2.087562042256315,17.798272267512164,227.3294847544601,0.8628412221800312,0
2023-06-15,Southwest Airlines,Boeing 787,LAX,SEA,West,West,Summer,11.129154195738428,1436.640578707065,183,95468.4296333265,85311.38184878958,5065.065508588588,1222.7538953896242,7.044272662653366,6.956659265002381,71.05074007124497,0.642140192664264,0
2023-06-15,JetBlue Airways,Boeing 787,DFW,ATL,Southwest,Southeast,Spring,165.34596552167912,1120.2891693093632,144,91733.58669430438,100701.94457345126,-38759.245254563175,1066.0482076434962,6.144794592659566,24.315837776508836,151.51106912957644,0.5057416854864567,0
2023-06-15,United Airlines,Airbus A330,JFK,LAS,Northeast,West,Winter,34.33660381715581,5862.949016403352,310,111962.22410285065,111303.87927897794,8402.24063724647,403.4798437604362,2.3892290831652128,13.692991638631042,184.92648619952422,0.8663585336890371,0
2023-06-15,JetBlue Airways,Boeing 787,DFW,SFO,Southwest,West,Winter,33.73180493097114,1278.437561272198,230,461603.5310536354,116238.87381144887,364889.99739092164,2550.704389342784,4.482188439476957,5.601239865977792,66.82963711683068,0.8082863573027125,0
2023-06-15,United Airlines,Boeing 777,DEN,SEA,West,West,Winter,114.55496475070869,5718.8662745504125,320,3567224.2302823835,324668.2150691112,3247737.6825772957,4415.557083016882,3.177020197112648,19.931555901804977,257.6696712244221,0.7529701365011753,0
2023-06-15,Delta Airlines,Airbus A320,DEN,SEA,West,West,Winter,12.161194391697347,2441.602904347066,100,158572.48231568374,98632.51888407208,77207.11573462027,1184.1610105489947,3.5792224992118364,21.238827524337594,136.38365613843257,0.6197970344620545,0
2023-06-15,Southwest Airlines,Boeing 777,ORD,DFW,Midwest,Southwest,Fall,7.11639449640043,8430.185098924036,317,125431.82666702649,199966.51887661163,-80881.45570152474,1248.6842068967492,8.980411470866795,13.300980890037913,253.61095893744508,0.7461028698709784,1
2023-06-15,JetBlue Airways,Boeing 737,ATL,LAS,Southeast,West,Summer,18.119523832620388,3620.8215030311594,80,61018.86204271053,113986.98542270734,-48508.93969074569,1134.7733496896685,9.507810788556435,18.139676586076213,197.38577953403225,0.5952458746286685,0
2023-06-15,JetBlue Airways,Airbus A330,JFK,MIA,Northeast,Southeast,Summer,9.368728961933842,5784.1487404648215,222,751029.7724664127,207589.0303446378,552403.5605302263,2654.9963326478965,8.62024745135197,14.290678485498457,189.3189883834597,0.6214165770160414,1
2023-06-15,Delta Airlines,Boeing 777,SFO,LAS,West,West,Summer,74.72202930127729,6105.91928301312,313,2866225.8486912367,272562.76990729227,2605506.647734628,2938.2927335882464,8.13578723491284,19.949631778749524,310.65178307343757,0.737345482808654,0
2023-06-15,American Airlines,Boeing 777,ATL,LAS,Southeast,West,Winter,8.896830647882144,7461.695486686249,265,181561.85344517135,152158.18973663304,29532.772695591677,1271.2335266813368,4.197374668410408,3.0985972531616346,135.29172147157828,0.6254539478666525,1
2023-06-15,Southwest Airlines,Boeing 737,DEN,MIA,West,Southeast,Fall,46.72434338361595,3080.679376308869,109,15519.60270757346,72610.14417873802,-85414.28793213968,391.64503609218804,7.004926754854881,3.809461934538807,94.24164042736322,0.8098621624281837,0
2023-06-15,American Airlines,Boeing 777,LAX,JFK,West,Northeast,Fall,25.581709479025424,5379.428392016854,329,2453539.4438492395,277290.880657273,2163180.392299896,4543.861782626411,6.84588400796878,11.194272852164811,199.9512749572369,0.7744287649379262,0
2023-06-15,United Airlines,Boeing 777,LAS,SEA,West,West,Winter,3.037013564988526,6009.4843092214505,285,101291.36233689485,123194.40047956837,-7129.246522354457,423.79524613048164,3.0341912317471103,3.8861876796579726,159.52045086392164,0.6721751620498339,1
2023-06-15,JetBlue Airways,Boeing 777,LAS,DEN,West,West,Summer,7.316913055740133,6065.438849295607,389,1242359.2635639415,238365.60797248626,1022028.3447618344,2817.5833135353514,8.066888848426858,13.000837122654607,217.77558895509006,0.9163159682059628,1
2023-06-15,Southwest Airlines,Airbus A330,SFO,DFW,West,Southwest,Winter,64.02479353853074,5621.101082424112,267,983205.1839494086,266734.14655004046,696851.0433556457,4647.4079939277535,3.736874282317133,8.335868411847596,160.80002522001593,0.7479730237721592,0
2023-06-15,Southwest Airlines,Boeing 737,DFW,LAS,Southwest,West,Winter,102.93885431911103,3485.309073507568,93,12704.679112481606,103146.75412843403,-92042.00367660452,508.7540682247734,5.206907546342986,24.323326870076837,194.1531774174833,0.6889546859500979,0
2023-06-15,United Airlines,Airbus A320,SEA,DFW,West,Southwest,Spring,0.7309300910498661,2980.988158618216,136,1694928.7274099067,168813.48946822836,1528054.2229167656,4322.516916460633,7.348341838384297,9.024053624296858,126.0489263990412,0.844856536420028,1
2023-06-15,Southwest Airlines,Airbus A320,JFK,SEA,Northeast,West,Spring,10.55950668748199,2479.664115306963,109,47717.20623608709,103990.1286707384,-46083.51429150633,1236.357339922926,8.515881184215738,23.291162720860523,144.28491445547957,0.677466437824133,0
2023-06-15,Delta Airlines,Airbus A320,LAX,DEN,West,West,Summer,30.3830720429193,2564.2136828450625,104,927510.502536257,151381.78358939235,803311.778293237,2768.781439643456,7.688811956746657,22.14105592534062,185.6547510775658,0.6438093367781783,0
2023-06-15,JetBlue Airways,Boeing 737,ORD,MIA,Midwest,Southeast,Winter,17.120148828336728,4147.820426681092,94,51814.977424351346,120492.13107221245,-62069.18830272927,1259.134758190864,3.27288052287583,16.873386376313405,204.70761823745485,0.7022861415820894,0
2023-06-15,JetBlue Airways,Boeing 787,JFK,DFW,Northeast,Southwest,Winter,2.273163803603262,1362.441294985396,221,548298.0641818923,119857.06009066803,431540.34884335427,2958.9989679105975,4.672850910265296,12.687902343376292,83.87477555798334,0.7766144427279851,1
2023-06-15,American Airlines,Boeing 777,DEN,DFW,West,Southwest,Spring,44.094992657455705,6900.579286951118,403,3260959.5496656015,370482.94181868306,2903801.0768850213,4143.679514155335,8.339894734285838,24.303915193213268,331.9923161845113,0.9496442060921981,0
2023-06-15,American Airlines,Boeing 737,LAS,LAX,West,West,Spring,10.155627998043183,4305.624651689956,112,93155.1335818275,101267.75063519369,2781.4381566042684,1153.559821859009,8.923898937246852,7.044605991564551,137.6816088248425,0.8316241668375535,0
2023-06-15,American Airlines,Boeing 787,JFK,DFW,Northeast,Southwest,Winter,98.19299274671047,1017.5906238679185,267,714477.6065007979,131564.12715190114,572454.5246678236,2712.6093219150794,3.854726292371897,23.48856815711446,157.6852131787256,0.9371958271629359,0
2023-06-15,Delta Airlines,Boeing 737,SFO,JFK,West,Northeast,Spring,64.67757158623265,3626.445743665941,111,73571.25734562908,97806.9769011254,264.8664169279589,537.9571017116523,7.148339816165785,17.89818206748928,195.3717550736995,0.8246301979571005,0
2023-06-15,Delta Airlines,Boeing 737,SEA,LAS,West,West,Winter,1.3360279890665767,3176.964215812579,118,198860.09249735603,116800.65976474856,129745.51939393095,1299.0885121604347,2.739240049243997,18.268438808140438,191.04696372224782,0.8795183425117707,1
2023-06-15,American Airlines,Boeing 787,DEN,LAS,West,West,Spring,1.284459759789886,1338.9299699468254,206,724243.6759039516,92815.92290615138,639752.2775214792,2831.2175016214214,7.407102711543916,5.538585038218324,65.97524134685196,0.7240493327687574,1
2023-06-15,United Airlines,Boeing 737,DFW,SFO,Southwest,West,Summer,0.2653463428227152,2708.618578016911,69,396221.5782502652,107460.83847562225,324378.1213551561,2719.646932278465,8.579722916605876,3.8075756217018246,86.99075249809513,0.5149927203359703,1
2023-06-15,United Airlines,Airbus A320,SFO,ORD,West,Midwest,Spring,0.797064516011088,1894.2533731480082,119,145070.75298416973,81115.3724993442,93582.11692230577,1128.0678313191827,6.416971095407682,9.655087127731054,94.0743076396269,0.7388838330745178,1
