DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
7,7,DL,12892,10397,23,35
11,4,DL,12173,12892,-6,-13
12,5,DL,11433,13342,0,-6
27,2,DL,15304,10397,-3,-4
18,6,US,14107,10821,0,-1
16,5,DL,13487,13871,-4,-13
28,3,WN,10821,14869,12,-8
9,5,VX,14771,12889,116,111
2,3,WN,13796,14908,-2,-4
6,5,HA,13830,12173,12,11
24,2,DL,14843,10397,-4,9
18,6,B6,14771,10423,-8,-12
2,2,UA,11278,13930,-7,-15
18,4,DL,11433,10397,-6,-4
27,1,US,13204,11278,0,13
21,3,FL,13232,10397,11,13
10,1,OO,14869,14831,-3,-6
5,5,MQ,13930,11433,6,7
24,5,US,12266,11057,-4,-8
11,4,UA,11042,11618,10,10
28,1,9E,12478,14100,1,-33
25,6,US,14107,12954,-6,-13
23,2,9E,14122,11433,71,68
17,3,WN,10423,12889,-4,9
28,7,WN,15016,13232,4,-5
24,4,US,10792,11057,-6,-13
1,4,B6,14771,10721,148,131
24,1,AA,11298,12892,-1,10
19,5,EV,11433,11618,97,87
20,6,WN,11259,12191,3,-2
6,7,AA,12892,12889,-1,-3
6,7,AA,13303,12889,-5,-9
8,4,B6,12478,14492,-3,-6
15,3,WN,13204,13198,24,17
9,2,WN,12892,15376,-1,-4
15,4,AA,11298,12892,-3,-8
15,2,FL,15304,10821,8,11
23,3,WN,13891,13796,3,7
13,2,WN,14107,14908,38,42
8,1,OO,14570,12892,-2,-9
30,2,WN,12889,14107,3,-1
8,3,WN,12892,14771,123,189
5,6,DL,11193,10397,-4,22
27,7,UA,11697,13930,0,0
17,3,9E,10792,11433,-2,-4
2,2,AA,14679,11298,120,113
16,3,DL,14635,10397,-5,4
3,3,WN,14747,14107,6,2
8,3,AS,14747,10299,2,14
19,6,AA,14107,13930,-5,-3
29,4,FL,14122,10397,-1,-16
9,2,WN,11292,11697,7,2
21,5,MQ,10529,13930,132,122
31,6,B6,15304,12478,17,5
4,5,UA,13204,11292,-10,-21
19,7,US,14100,14747,9,-5
9,2,US,12953,11057,-7,-3
28,2,AA,13930,11697,3,-4
4,4,UA,12266,13495,2,3
15,1,AS,14747,10299,0,18
6,7,9E,11193,13342,-1,-16
27,2,UA,14771,11298,-4,-2
29,6,UA,12889,12266,-9,-28
27,4,WN,10140,11292,10,2
19,1,DL,13495,12953,-1,-22
23,2,WN,11433,14107,14,-2
9,5,AA,11298,14683,2,-3
9,4,AS,14747,14107,-8,16
3,3,OO,12892,14747,12,-9
17,3,AA,11298,12953,0,-16
7,5,DL,13342,10397,-6,4
12,1,EV,11042,12339,3,-5
14,1,UA,10721,11618,4,-3
2,1,AA,14100,11298,-6,1
31,4,B6,15304,10529,-7,7
20,7,US,11057,11292,20,7
14,7,EV,13930,11433,-10,-23
3,5,9E,11193,10721,-2,3
21,1,B6,15304,11618,9,-6
25,4,WN,13232,13198,8,-4
27,5,WN,10693,13232,-1,-1
18,4,WN,11292,14908,18,19
1,3,EV,11618,13487,-7,-35
30,2,EV,14730,12266,-4,-2
29,3,WN,12892,14771,47,48
1,1,DL,12478,14869,19,15
7,6,AA,10721,13930,-1,-15
30,2,B6,10721,12191,-5,-5
3,3,US,11278,11697,10,11
7,3,WN,13198,12339,52,45
22,2,DL,11433,10397,-4,-16
25,7,WN,10140,11259,41,38
13,5,WN,14683,15304,4,13
18,7,EV,14492,11042,-11,-36
18,5,US,14100,14307,-7,-13
1,4,UA,12266,14771,0,-21
24,6,OO,13851,12892,-10,-20
27,4,9E,11433,13232,-5,-16
22,6,B6,10721,11697,11,13
14,7,AA,11292,11298,0,0
24,6,B6,14057,12954,-1,-5
25,6,WN,13796,12892,8,6
17,1,OO,12892,14057,0,0
16,3,WN,14107,13891,53,47
16,2,WN,12889,10423,2,-4
15,7,UA,13930,12953,4,3
22,1,MQ,14683,13930,1,-7
24,1,F9,11292,12889,73,64
16,7,US,14100,14107,-2,14
19,5,UA,11278,13930,0,0
2,2,DL,14027,11433,-4,-2
21,1,B6,11697,10721,-5,-9
6,6,DL,10397,14683,-3,-14
13,6,FL,14492,13204,1,3
31,3,US,14107,13891,7,5
18,4,DL,13204,10397,-6,-6
14,7,WN,10821,13931,29,37
26,1,DL,11433,12892,3,-13
28,1,MQ,11618,13930,-6,5
6,1,FL,11066,15304,6,13
17,4,AA,11298,14635,-2,-6
8,7,DL,14057,13487,-8,-32
23,5,AA,14679,11298,-8,-10
23,3,B6,12889,10721,-3,-5
22,3,DL,14100,14869,-2,-21
15,1,WN,15016,10721,-4,3
17,2,WN,12191,10397,-3,-17
17,1,DL,13487,14771,-5,-8
16,5,UA,13930,10792,-1,-5
21,3,OO,13487,12266,-3,-14
12,6,AA,10423,11298,-5,-4
2,2,WN,14307,15304,16,16
1,4,B6,14492,10721,13,1
11,4,UA,11618,12892,7,6
30,1,AA,14771,11298,111,106
24,1,OO,14771,14679,158,144
13,6,HA,13830,14831,-7,-16
15,7,MQ,13930,11057,49,38
17,3,DL,13487,10397,-6,-14
2,4,EV,11278,11618,-9,-17
23,7,WN,13796,14869,0,-9
29,4,WN,15016,10821,-4,-3
6,5,WN,13232,11066,0,-3
18,6,UA,11618,13303,39,18
8,2,UA,13204,12264,-11,-27
26,5,US,14893,14107,9,2
16,7,9E,11193,14122,-4,-8
26,6,UA,14908,13930,-15,-12
25,6,AS,14057,13830,-9,-34
3,3,MQ,11042,13930,-8,-4
3,5,WN,14893,12889,-1,-14
22,1,OO,11292,14869,-9,-15
22,3,US,14100,12889,92,146
7,1,EV,13871,12266,18,6
5,1,US,11278,11697,3,-11
11,4,AA,10397,11298,59,50
15,4,WN,14679,10423,6,2
15,1,WN,15304,10423,-3,-8
5,1,DL,14057,13487,-3,-10
10,6,FL,10721,10821,10,5
6,7,EV,12266,10423,7,1
16,1,YV,14683,11057,-10,15
30,7,US,11057,14307,35,30
14,3,WN,14570,12892,-1,-4
17,5,EV,11618,11433,-3,8
23,7,WN,10397,12889,9,5
11,2,EV,11057,12953,85,128
4,2,F9,11433,11292,-8,11
26,3,OO,14771,14869,221,204
5,5,EV,14524,11042,-3,-9
2,7,MQ,13198,13930,-1,1
11,4,WN,12892,14570,-1,-7
30,2,DL,14771,14869,-4,-13
10,5,OO,12892,14107,4,7
6,7,WN,12191,11259,-5,-11
5,7,AA,13303,11298,-4,-16
3,2,US,15304,11057,-4,-9
26,4,US,14107,13796,2,5
15,7,EV,13931,13930,14,18
30,1,OO,15376,12892,-12,-18
7,7,FL,10821,15304,155,158
22,3,WN,11292,12889,13,2
22,1,EV,13930,12339,46,56
15,4,EV,12953,10693,-6,-22
25,3,FL,10821,11697,-2,-14
19,5,DL,13487,10397,11,1
26,5,US,11278,11697,-1,5
4,7,DL,13871,11433,-1,2
30,7,WN,10821,14492,132,123
7,1,WN,11259,13495,12,21
2,1,EV,14122,13930,-6,-15
12,7,MQ,12892,13851,121,146
14,5,WN,11066,10821,28,24
9,7,WN,12889,11042,13,-2
20,7,US,14635,11057,-8,-23
15,1,WN,14307,13232,-3,-4
7,3,MQ,12953,10397,-2,8
3,3,AA,11298,11057,-3,-3
6,4,UA,12892,14771,11,3
2,4,US,14747,14107,-6,-15
28,1,WN,12451,13931,3,-3
16,2,YV,14307,12264,2,-1
14,3,WN,13232,12264,-4,-12
22,3,9E,11433,13931,-2,14
13,6,FL,11278,10397,39,45
1,2,WN,13232,15016,15,18
11,2,US,13891,14107,-6,-14
24,6,B6,10721,12892,-4,-21
21,3,WN,13232,14107,59,57
7,7,EV,14122,12266,-3,-9
29,1,AA,14492,11298,-7,-21
31,5,WN,13796,14107,0,0
17,6,OO,14831,12892,-11,-5
5,1,WN,12889,12339,-1,-15
14,2,B6,14027,12953,-1,-5
12,1,US,14107,14747,-5,-12
14,2,UA,10721,11618,-6,-14
21,3,AA,11292,11298,-5,-15
23,7,UA,14771,13930,-5,1
11,7,US,14107,14057,9,20
18,7,B6,11278,10721,-7,-24
6,4,YV,11433,13930,0,11
2,5,AS,14679,14747,-8,0
16,2,US,14683,11057,-1,-5
15,1,DL,11057,10397,-1,-13
20,5,B6,10721,11057,-3,-11
18,4,DL,13487,14908,-4,-19
12,5,WN,10423,10693,-1,-11
22,4,EV,11042,12264,17,21
1,2,US,14107,12889,-8,-17
23,3,WN,10423,12889,10,-14
28,3,EV,13487,12266,202,207
4,6,WN,13232,13851,-4,-26
30,5,AA,13198,13930,46,77
8,1,WN,12889,14679,72,61
4,5,WN,13342,13204,22,4
20,6,9E,11193,13487,4,3
26,1,DL,13487,12953,111,93
28,1,B6,10721,14771,0,16
17,4,DL,14869,14908,-6,-18
9,2,AA,11298,10140,62,55
17,6,AA,10423,11298,-5,-13
21,1,AA,11298,15376,87,91
12,6,HA,13830,12173,1,8
7,5,EV,11618,13487,23,12
11,2,AS,10800,14747,-11,-13
12,5,HA,12173,13830,-5,-1
3,5,WN,13232,15016,11,3
12,7,WN,10821,10529,24,19
19,5,WN,14679,12889,8,7
24,3,DL,13930,11433,-7,-10
19,1,UA,13204,12892,1,-8
26,3,UA,12266,12892,179,162
16,2,DL,10397,14100,-1,20
13,4,AA,13204,11298,-1,-3
27,2,WN,11259,12191,-1,-6
11,4,WN,11292,14107,14,4
19,1,HA,12173,12892,3,-2
13,7,EV,15376,11292,28,10
3,2,WN,10693,12451,11,11
20,6,MQ,11057,12953,12,-18
2,5,AA,11278,13303,37,19
28,7,AA,14683,11298,-3,-6
23,5,DL,14869,12892,2,0
21,2,WN,15016,11066,184,173
20,5,OO,12892,14893,6,2
13,7,AA,12478,13303,-8,-35
7,7,AS,14747,14908,-6,-17
10,5,US,14107,15016,-6,-5
18,4,MQ,13930,10792,6,14
18,7,EV,11057,12264,-10,-20
13,6,OO,12889,12892,-9,-13
20,7,B6,12478,11697,11,57
31,4,OO,12266,11042,75,63
17,4,WN,14831,14057,232,227
12,5,OO,12892,10423,4,20
26,7,9E,12264,10397,-6,-21
20,6,OO,13930,13198,1,-10
7,2,YV,11433,13930,-8,-21
14,7,UA,10299,13930,8,-8
4,5,UA,11292,12892,1,1
8,1,AA,12889,12892,12,28
9,2,WN,11697,10821,-1,-10
14,6,DL,15304,10397,0,-1
4,5,AS,14679,12173,-2,-30
30,4,AA,13303,11278,-2,-3
2,3,B6,14107,12478,-8,-23
11,5,EV,14122,12953,118,111
21,7,US,11292,14107,1,-4
30,2,MQ,10693,13930,-7,-22
22,1,VX,14831,12892,30,26
2,2,US,11278,12953,-6,-10
17,4,AA,13930,11278,-5,-18
12,3,UA,12889,12264,-1,-3
14,2,WN,14683,12191,-2,-10
24,2,US,13204,11278,-13,-23
5,5,DL,10397,12953,-1,-7
22,2,DL,11433,14747,10,-2
21,3,DL,10792,10397,-3,11
26,4,FL,10397,11697,17,12
17,1,B6,10792,10721,-10,-16
1,4,AA,11298,13891,1,-2
7,7,B6,12478,10792,-4,-1
30,5,MQ,13930,14683,54,39
19,5,DL,10397,11433,28,42
20,6,AA,11298,10140,18,6
6,6,EV,12266,13487,-3,-4
2,7,AA,11298,13930,5,-2
11,6,DL,10397,14679,3,-13
12,1,FL,10821,11697,19,13
23,7,EV,13930,10792,-3,-1
11,3,US,11057,14771,-4,-29
1,6,YV,14107,14683,223,215
15,1,WN,14747,14107,17,9
4,4,YV,14107,12954,-5,3
28,6,WN,13495,12191,0,-3
25,3,AA,10397,11298,-8,-19
17,3,MQ,14122,13930,122,169
10,3,WN,14908,14771,0,0
27,4,WN,14679,14831,-2,10
16,1,DL,10397,13931,-2,1
1,1,WN,13232,11042,-4,-19
14,3,UA,14771,12478,0,6
16,4,MQ,12892,11292,45,55
28,7,WN,11697,13495,23,11
19,3,FL,10397,14524,26,7
30,5,WN,14771,12892,19,11
21,3,US,11057,11618,-7,-24
26,5,WN,11259,13198,13,16
1,7,DL,14679,13487,-2,-2
2,1,AA,11298,13930,11,16
10,6,WN,13204,13931,4,3
24,6,YV,11057,14730,-8,-23
5,5,B6,12478,11697,0,63
7,3,FL,14100,13204,10,17
7,1,F9,11292,14107,0,1
23,7,WN,10821,14107,15,49
3,3,AA,11298,15016,7,11
6,5,US,11433,14107,-3,-4
13,1,AS,14747,14679,-6,3
10,4,US,11278,12953,0,-2
16,5,WN,11042,12889,-3,-27
18,4,WN,11259,12191,1,-4
25,4,EV,11042,14730,-11,-20
30,7,UA,14057,13930,-1,-2
15,1,UA,11618,15304,0,-16
5,5,DL,12892,13204,0,12
8,4,WN,15016,13487,7,0
9,5,OO,14771,10800,-4,-13
25,6,UA,11292,14107,-3,-11
31,6,UA,12889,13930,6,14
12,3,UA,12264,14679,-4,-16
19,7,AS,14747,12889,-2,-12
2,1,WN,14893,14679,14,13
26,1,OO,14869,10140,-11,-18
19,7,WN,12889,14679,-5,1
21,7,WN,13232,13796,41,43
21,7,AA,14908,11298,-6,-20
7,3,US,14107,14057,-5,-18
10,3,9E,14492,13487,82,78
21,6,DL,13931,10397,77,59
28,6,YV,11057,10397,-4,-7
27,5,DL,13487,10721,-4,-16
12,1,WN,13342,10821,33,44
3,1,DL,10821,11433,-2,-3
3,6,WN,12191,11259,24,25
21,7,WN,13796,10800,-4,-3
15,7,WN,13232,12264,-1,-10
9,1,EV,10693,13930,107,93
18,5,VX,12478,12889,-5,-13
7,5,HA,12173,13830,-1,7
19,7,DL,14869,13487,0,-7
31,5,DL,13487,13204,4,9
21,1,US,11057,10721,-5,-9
15,1,MQ,11433,13930,119,124
4,4,DL,12892,13830,-4,-29
17,2,F9,11292,14771,20,30
28,5,MQ,12266,13930,169,189
4,4,US,14107,11057,23,16
25,4,FL,10397,13232,-5,-10
29,1,OO,12892,10423,12,-1
8,2,WN,13851,12889,19,10
8,1,MQ,13930,11042,130,155
27,1,US,14635,14100,-5,-2
25,4,OO,12892,12889,-3,-16
29,4,AA,14908,11298,-4,-2
11,2,WN,14679,14831,-3,-11
25,4,AS,14747,14908,-3,-7
30,7,WN,14107,12892,0,-4
12,1,AA,12892,12889,7,1
29,1,YV,11057,11042,-1,-4
16,7,UA,11618,12892,-3,18
28,2,UA,14771,11292,0,-26
26,4,UA,11042,13204,-2,-10
23,2,OO,14869,13930,58,73
30,4,UA,14831,11292,-1,-16
2,7,US,12953,14100,-1,23
4,4,WN,14683,15016,2,-7
11,7,UA,12892,12266,2,-8
31,3,EV,10693,11618,17,12
4,5,MQ,13198,13930,-11,-20
27,6,WN,12191,13851,-3,-9
24,1,OO,12892,14771,0,0
24,1,B6,12954,10423,-1,11
17,6,YV,13930,13851,1,-16
12,7,WN,10721,13342,-5,-11
24,3,WN,14057,14893,0,-4
21,7,AS,14747,12889,33,33
31,4,F9,11292,13851,-6,-11
13,1,WN,15304,13232,11,13
11,4,US,11298,14107,159,139
16,5,UA,14122,14771,-1,-3
17,3,US,14100,10821,18,54
12,4,AS,14747,14893,-6,2
30,3,WN,14771,14908,-3,-13
9,1,DL,11066,10397,-2,-10
14,5,WN,10423,12892,10,14
22,7,WN,14679,14771,20,4
21,7,UA,14057,11618,14,-5
29,3,OO,12892,14893,-7,8
3,3,WN,13796,12892,-5,-14
19,4,AA,14908,11298,-3,-8
26,1,US,11057,11298,29,15
29,1,WN,10721,12191,17,26
21,5,DL,13487,14057,18,13
10,4,WN,13796,12889,5,-2
24,5,WN,12889,14908,14,12
20,4,UA,11292,12892,-3,-11
29,7,EV,13851,10397,-7,-15
21,3,OO,14869,12954,-5,-1
4,2,OO,13930,13198,-8,-14
12,7,WN,14027,10821,1,-7
20,4,EV,11057,13930,7,10
18,4,VX,14771,12892,-4,-7
1,3,F9,14679,11292,23,22
22,1,WN,12191,11259,0,-1
26,5,B6,15304,12953,2,-15
12,3,US,14107,14679,-4,-8
4,7,FL,13204,10397,0,-11
7,3,OO,14107,15376,-6,-4
11,5,MQ,11278,12478,0,4
30,2,B6,11697,11278,1,-9
24,1,OO,13487,13930,34,42
23,5,AA,11298,13495,-3,9
7,5,WN,10397,12889,45,78
28,2,EV,11193,11618,51,52
11,2,OO,13851,11292,2,2
14,7,EV,11433,13930,7,1
25,4,MQ,11298,14730,-4,-11
13,7,WN,15376,12889,-3,-10
1,4,AS,14679,13830,34,47
14,2,WN,10529,12889,6,-28
11,2,US,14107,14057,-2,-5
2,1,WN,10397,14730,39,30
2,2,US,14679,14107,1,-4
15,6,FL,10821,10721,2,-8
12,5,DL,12889,13487,0,-9
20,4,AS,10299,14747,-8,-4
8,7,VX,11697,12892,11,-24
24,3,DL,14100,10397,-7,-13
8,4,WN,12889,14831,167,156
13,2,UA,10721,11292,4,-8
16,4,DL,14683,13487,1,-1
16,2,US,14107,11292,3,5
12,5,DL,13487,10397,7,-9
16,4,F9,11292,13204,-8,-7
11,4,UA,11292,12889,7,5
20,2,DL,11433,11278,-7,-7
20,4,WN,14679,14570,12,15
19,1,WN,10721,10693,-1,-5
30,5,9E,12478,12264,-2,-25
31,3,MQ,10397,12953,-5,-19
27,6,WN,12889,14570,44,37
6,6,EV,11618,10397,-6,-28
19,6,WN,12889,11292,6,0
16,2,DL,14869,14679,-5,-11
15,6,F9,14771,11292,19,32
24,1,B6,14843,13204,37,46
17,1,9E,11193,11433,-8,-12
16,3,DL,14869,14107,-6,-15
20,1,OO,12892,14679,-6,-10
26,3,B6,12478,13796,23,-8
11,5,WN,14679,10140,23,22
30,4,US,12889,14107,-8,-15
31,6,DL,14107,14869,-4,-7
24,2,DL,10721,10397,-5,-17
6,1,UA,14122,13930,-6,1
21,5,AA,13930,15016,-5,10
7,1,OO,12266,11298,-4,-3
19,5,UA,12264,11292,-6,-7
9,3,WN,13232,15016,-1,5
23,1,DL,10693,11433,-5,-18
20,1,DL,14869,14057,-5,-8
22,4,WN,14679,14107,22,20
15,4,FL,13204,13232,-7,-22
1,6,DL,15304,11433,3,-4
3,4,WN,10821,13198,-1,-15
17,2,AA,11066,11298,0,-12
23,2,AA,10721,13930,-2,57
12,3,DL,13487,11618,-4,-3
21,5,F9,11292,12266,14,10
26,5,US,11057,10397,-3,-1
7,2,AA,13930,12889,1,-13
24,6,MQ,14122,13930,-8,-15
6,4,DL,13204,12478,-3,-23
25,7,WN,10821,13342,3,-8
4,4,AA,13198,11298,-13,-11
27,6,OO,12889,12892,10,-14
5,3,DL,11433,12478,-4,-19
26,1,WN,12889,13232,-1,0
17,3,AS,13796,14747,-10,6
21,7,B6,11618,13204,9,15
15,1,AA,12892,11298,4,5
13,7,US,14100,14635,2,-6
26,3,UA,11292,12892,15,0
21,2,DL,15304,10397,0,-7
2,7,YV,11057,10821,-4,-3
6,5,WN,12451,11697,-2,-7
23,5,UA,11618,13303,-2,2
5,5,9E,11433,13871,3,-12
19,7,WN,13495,10693,-1,-4
12,3,WN,13796,14679,4,0
21,3,UA,13930,10721,36,26
11,7,DL,11433,14747,132,123
20,2,DL,11433,13198,-5,-7
10,3,AA,14771,12892,136,138
1,4,WN,12892,12191,1,-11
29,4,EV,12264,14524,-3,-9
15,2,WN,13198,11292,-2,3
7,7,DL,11433,14679,-2,-11
27,5,OO,11298,12892,-5,-11
4,3,DL,11193,12892,-1,-25
28,2,AA,11298,13930,6,-11
28,1,WN,13495,12191,8,13
8,1,DL,13487,15376,-1,-3
13,5,MQ,11057,13930,22,12
24,3,UA,11618,13204,-1,4
30,5,AA,14683,11298,88,83
1,2,WN,11259,10423,0,-5
15,1,UA,11618,12892,-1,3
27,7,US,11278,15304,-2,-8
24,3,DL,15304,10397,-7,-2
5,3,MQ,12266,13930,0,-15
6,6,US,13303,11057,106,101
3,3,WN,14057,13232,10,12
15,2,WN,13342,13198,-2,-1
23,7,OO,14747,12892,14,-4
19,5,DL,12339,10397,-4,-12
18,4,AA,13930,12953,27,23
29,1,UA,14908,11292,138,128
15,7,B6,11618,14843,-4,-1
23,2,UA,14679,11618,-7,-14
9,4,DL,12889,10397,-1,-13
6,4,US,13930,11057,13,20
7,2,FL,10397,13198,-4,-16
6,4,OO,11292,14869,-6,-13
26,4,DL,13487,14869,2,18
25,6,B6,14100,10721,-3,-24
4,3,WN,14831,13891,-4,-5
20,5,9E,11193,11433,1,5
24,3,UA,12266,12892,-6,-13
1,1,UA,11618,11292,14,-21
2,7,AA,11298,10423,35,38
27,6,9E,13487,11042,2,-2
31,4,US,14107,14893,-2,-12
23,1,9E,11433,12339,1,-4
25,6,WN,12889,12451,-4,-5
26,5,UA,11618,14771,-4,-13
12,1,FL,13342,13204,-5,12
7,2,FL,12953,10397,1,-14
26,6,DL,14771,11433,-9,-4
16,1,B6,12478,12451,8,-8
15,3,DL,11292,12953,-7,-7
12,5,US,10721,11057,-3,16
23,5,OO,14679,12892,-6,-8
30,2,WN,10529,13204,14,7
10,3,UA,14831,12266,-4,-16
31,3,WN,13796,12892,29,21
14,6,AA,14771,13930,3,-4
10,6,MQ,10693,13930,-6,-15
9,3,UA,14771,13930,50,42
18,7,MQ,11193,13930,-7,-15
5,6,AA,11298,14492,9,-2
24,1,AA,11298,14747,19,23
20,2,US,14908,14107,-5,-22
16,5,EV,11618,11278,-3,-13
25,7,OO,10140,12266,-13,-16
21,3,US,11057,10397,-3,1
26,6,WN,13204,11292,-1,-11
13,5,US,14100,12889,-7,-23
13,2,YV,12264,10792,-2,-15
23,7,UA,11618,12892,-4,5
9,5,AA,11298,11278,-1,-13
6,4,DL,14771,12478,-5,-7
4,3,US,11057,14524,-3,-7
10,1,EV,11042,10792,-6,-17
13,4,DL,15016,14869,12,8
29,1,WN,13796,14107,0,-11
21,7,WN,10821,14869,-4,-7
13,2,AA,13930,11298,0,0
15,3,UA,12266,15304,-2,-22
1,1,WN,12191,13495,-5,-12
17,3,AA,11298,11433,21,9
27,4,WN,14107,11433,79,87
13,6,WN,12889,13232,1,-6
17,2,WN,11259,13198,16,8
14,3,MQ,11066,12953,-12,-28
5,7,B6,14747,12954,4,10
22,2,WN,14492,14107,4,4
26,3,WN,14908,13232,61,62
9,4,9E,13930,11193,-3,-9
1,3,DL,10397,15304,12,5
25,5,WN,10423,13204,21,-6
18,4,UA,14771,12892,2,-9
7,7,UA,11292,14893,-5,-3
11,4,F9,14057,11292,-14,-10
13,6,WN,15016,11292,-5,-19
18,5,AA,11298,14747,6,-2
15,1,UA,12889,14771,-6,-18
22,1,WN,14747,10140,35,25
12,3,AS,14771,14747,1,3
8,7,AA,13930,12892,6,-8
30,2,US,14107,14893,-4,-6
11,7,MQ,14492,12953,-9,-14
1,6,HA,12173,13830,-2,-3
30,7,US,12478,11057,-3,-4
17,1,UA,13204,11618,33,91
16,2,OO,12266,14869,14,7
17,2,WN,12892,13198,3,-2
20,7,DL,11298,14869,-2,-4
9,5,WN,10821,12451,-1,-8
28,7,UA,11292,14831,-3,-20
19,5,VX,14771,12478,5,18
26,3,YV,13796,14107,1,3
8,4,EV,11433,15016,-3,3
22,1,WN,14747,12889,11,11
19,4,DL,12478,10721,-6,-12
16,4,YV,11057,11433,5,4
23,2,DL,14869,14747,-5,-10
30,5,EV,13342,12266,186,172
6,6,US,13871,14107,-6,-13
5,1,US,11057,14107,6,12
24,3,AA,14635,11298,-4,-20
15,2,AA,14771,11298,-2,-4
27,6,OO,12954,14747,-12,-8
12,5,FL,10397,13204,51,58
9,5,UA,12264,11298,16,16
19,5,EV,13930,14492,93,91
7,3,AS,13796,14747,-6,-7
15,3,US,10140,14107,-5,0
28,2,UA,14771,10721,-5,5
11,4,UA,15304,13930,0,-9
28,7,US,11057,13930,0,-12
20,7,WN,14893,12892,-4,14
4,5,MQ,13930,11066,-2,6
9,7,AA,11697,11298,-8,1
21,6,B6,11697,14307,-12,-7
23,2,WN,13891,14107,1,-8
17,3,DL,12478,14771,-1,-30
18,6,WN,13851,11292,-4,-13
28,1,US,11278,14307,-9,-9
10,1,US,11278,10721,20,38
14,3,AS,14747,15376,-1,-4
12,7,AA,11298,14057,19,-2
3,3,WN,14831,10800,6,7
18,3,DL,10397,14307,-2,-4
17,3,WN,12892,15376,56,43
4,2,F9,11292,14107,3,8
23,5,WN,11433,11292,-3,-17
18,2,YV,12264,13931,2,4
22,4,FL,10397,14100,160,164
7,2,MQ,11193,13303,-7,-12
1,7,US,12953,11278,-6,-29
17,1,WN,12339,12889,-2,2
8,1,UA,14570,11292,-5,-15
23,4,US,13871,14107,-2,4
29,1,9E,14100,12478,0,0
22,7,US,14107,10397,-3,-14
12,4,UA,14057,11292,-6,4
4,5,AA,12478,14679,31,46
13,5,US,11433,11057,-1,9
23,1,DL,10397,12339,-3,-15
30,5,FL,10721,10821,27,10
6,5,DL,14869,11193,-5,-1
19,1,WN,14831,12889,2,1
17,4,WN,14831,14679,12,12
3,5,UA,11042,12889,-5,-38
7,3,WN,12889,12892,-6,-8
19,1,AA,12892,13930,0,27
6,1,AS,14747,13796,-4,-3
29,3,9E,12478,11278,-9,-32
24,4,B6,12478,12954,-4,-12
12,3,OO,14771,14869,-5,-12
17,6,UA,13930,12264,-4,-21
17,1,AA,14869,11298,154,145
27,7,DL,13244,12953,-7,-18
23,2,OO,12892,10140,0,-4
25,5,UA,13930,12953,2,-15
29,6,DL,10397,13342,10,4
28,2,DL,14869,14057,14,13
28,7,UA,14771,12892,55,41
18,3,OO,14771,14057,-14,-10
26,5,OO,14107,10140,-2,1
28,5,UA,12892,12266,3,14
2,1,WN,13495,15016,53,54
24,5,FL,10397,14100,5,2
30,1,WN,13232,15016,5,9
18,4,AA,10529,13303,1,-7
29,4,WN,14107,14831,23,13
27,6,AS,14747,14771,6,25
31,5,WN,13232,14107,7,7
11,4,AA,12264,13303,-1,-15
19,7,US,14107,14908,-7,4
31,5,US,14524,11057,-9,-18
2,7,US,14107,12339,-5,-22
9,5,VX,12889,12892,-4,-6
21,6,VX,10721,14771,78,72
12,7,EV,11057,11433,0,-25
10,4,YV,12264,13198,4,-13
30,4,WN,15016,13232,-4,-5
22,3,WN,13342,12953,21,21
10,2,DL,13487,13342,12,2
19,5,MQ,13930,13851,98,130
2,3,OO,12892,14107,-5,-13
16,2,WN,12892,15376,11,6
5,5,AS,14771,14747,-6,-6
19,5,WN,12889,10397,-5,-14
27,5,AA,13930,12892,-1,-12
9,7,OO,12892,14771,-4,-2
16,4,YV,11057,11042,-2,0
1,3,EV,12266,13851,-3,-17
2,1,WN,10821,14307,-7,25
30,4,VX,12892,12889,-1,-1
25,7,WN,13891,11292,3,2
27,6,B6,12478,10721,-4,-10
2,4,F9,13232,11292,-1,-6
15,2,DL,12191,10397,-2,-6
24,4,AA,13303,13930,-2,-1
2,2,FL,12191,10397,13,-2
20,2,EV,11042,10721,-7,-17
20,6,US,11292,11057,-6,-15
20,6,AA,11298,12892,12,-13
19,6,DL,10397,13487,5,24
14,2,9E,14100,11433,8,29
21,6,AA,13303,12892,10,5
14,3,UA,10529,12264,15,14
20,6,B6,12478,10721,0,-3
25,7,UA,12266,14771,11,-11
19,4,WN,14122,13232,24,48
20,5,UA,10721,12264,20,16
11,2,EV,10397,11618,-1,-8
22,4,AA,11057,11298,-12,-14
6,1,DL,10397,14122,1,-15
26,7,DL,14771,13487,-9,-19
5,4,FL,12889,10397,-3,-3
5,6,DL,10397,14730,-10,-19
8,1,DL,10397,12953,-2,2
12,1,AA,14107,13303,-4,-18
29,1,B6,12478,10792,21,10
9,2,WN,12889,14908,26,18
2,7,US,11057,15304,6,3
2,4,DL,15304,10397,82,74
17,3,MQ,12478,11278,30,23
17,1,US,13303,11057,-5,-6
29,1,UA,11618,12892,-4,5
4,5,FL,15016,10397,94,93
1,3,VX,14771,14747,-5,-5
28,7,AA,14524,11298,22,15
28,7,WN,11259,15016,2,-2
2,2,WN,10821,15304,-5,-9
19,1,AA,11618,11298,-1,-24
6,1,9E,10792,11433,-6,-10
4,5,DL,10397,14492,-4,-7
11,7,EV,14730,13930,-5,-27
